Validation_Set,Topics,Alpha,Beta,Coherence
75% Corpus,2,0.01,0.01,0.35067745133164985
75% Corpus,2,0.01,0.31,0.33866226382850495
75% Corpus,2,0.01,0.61,0.35733546452563286
75% Corpus,2,0.01,0.9099999999999999,0.3716799267169558
75% Corpus,2,0.01,symmetric,0.3443370713721202
75% Corpus,2,0.31,0.01,0.34882268539549166
75% Corpus,2,0.31,0.31,0.3483710982352242
75% Corpus,2,0.31,0.61,0.351047125561714
75% Corpus,2,0.31,0.9099999999999999,0.35585935247786027
75% Corpus,2,0.31,symmetric,0.3458201114443099
75% Corpus,2,0.61,0.01,0.36505247075317093
75% Corpus,2,0.61,0.31,0.34440579298804963
75% Corpus,2,0.61,0.61,0.3564659009156757
75% Corpus,2,0.61,0.9099999999999999,0.37502750216042685
75% Corpus,2,0.61,symmetric,0.3606111227761949
75% Corpus,2,0.9099999999999999,0.01,0.35978799289524244
75% Corpus,2,0.9099999999999999,0.31,0.3558421534040231
75% Corpus,2,0.9099999999999999,0.61,0.37002304086581983
75% Corpus,2,0.9099999999999999,0.9099999999999999,0.38913858865009476
75% Corpus,2,0.9099999999999999,symmetric,0.3568895468442786
75% Corpus,2,symmetric,0.01,0.3483264576173443
75% Corpus,2,symmetric,0.31,0.3398302306885287
75% Corpus,2,symmetric,0.61,0.35515123075289523
75% Corpus,2,symmetric,0.9099999999999999,0.36038627256584455
75% Corpus,2,symmetric,symmetric,0.3490110145201273
75% Corpus,2,asymmetric,0.01,0.3411198220669318
75% Corpus,2,asymmetric,0.31,0.34227387489973066
75% Corpus,2,asymmetric,0.61,0.3598065646279275
75% Corpus,2,asymmetric,0.9099999999999999,0.36716931142232945
75% Corpus,2,asymmetric,symmetric,0.33864746272843016
75% Corpus,3,0.01,0.01,0.35067745133164985
75% Corpus,3,0.01,0.31,0.33866226382850495
75% Corpus,3,0.01,0.61,0.35733546452563286
75% Corpus,3,0.01,0.9099999999999999,0.3716799267169558
75% Corpus,3,0.01,symmetric,0.3443370713721202
75% Corpus,3,0.31,0.01,0.34882268539549166
75% Corpus,3,0.31,0.31,0.3483710982352242
75% Corpus,3,0.31,0.61,0.351047125561714
75% Corpus,3,0.31,0.9099999999999999,0.35585935247786027
75% Corpus,3,0.31,symmetric,0.3458201114443099
75% Corpus,3,0.61,0.01,0.36505247075317093
75% Corpus,3,0.61,0.31,0.34440579298804963
75% Corpus,3,0.61,0.61,0.3564659009156757
75% Corpus,3,0.61,0.9099999999999999,0.37502750216042685
75% Corpus,3,0.61,symmetric,0.3606111227761949
75% Corpus,3,0.9099999999999999,0.01,0.35978799289524244
75% Corpus,3,0.9099999999999999,0.31,0.3558421534040231
75% Corpus,3,0.9099999999999999,0.61,0.37002304086581983
75% Corpus,3,0.9099999999999999,0.9099999999999999,0.38913858865009476
75% Corpus,3,0.9099999999999999,symmetric,0.3568895468442786
75% Corpus,3,symmetric,0.01,0.3483264576173443
75% Corpus,3,symmetric,0.31,0.3398302306885287
